url	Project	Assembly	Type	Biosource	Assay	Replicate	Dataset	Description	Lab	Publications	Accession	Experiment	name	color	altColor
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/868d34cd-182b-40ac-ad8e-e3623a4f8c89/4DNFI1MBSLVC.bw	4DN	GRCh38	compartments	GM18508	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFI1MBSLVC	DNESZIREYB8	compartments for GM18508 Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b55309b3-e999-4826-ab51-f10ea74bf128/4DNFI28SH7C5.bed.gz	4DN	GRCh38	boundaries	GM18507	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFI28SH7C5	DNESQXAEPXP	boundaries for GM18507 Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/166976cc-78c4-430f-9a8a-66a63889361c/4DNFI4ADW2T4.bw	4DN	GRCh38	insulation score-diamond	GM18507	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFI4ADW2T4	DNESQXAEPXP	insulation score-diamond for GM18507 Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c085f776-571d-4330-8907-09098661f0c2/4DNFI2AW4TOT.bw	4DN	GRCh38	compartments	GM18507	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFI2AW4TOT	DNESQXAEPXP	compartments for GM18507 Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9af9a797-5079-4405-8181-fe6a602f66bb/4DNFICIIRUNS.bed.gz	4DN	GRCh38	boundaries	GM18505	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFICIIRUNS	DNESAZRVEQ8	boundaries for GM18505 Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/94e63c47-0616-4389-a06e-07ce36b6ac85/4DNFIKWGCCD9.bw	4DN	GRCh38	insulation score-diamond	GM18505	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFIKWGCCD9	DNESAZRVEQ8	insulation score-diamond for GM18505 Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c4dd842e-c6e9-434c-9d84-e5593bc9cc3b/4DNFI41N8FVG.bw	4DN	GRCh38	compartments	GM18505	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFI41N8FVG	DNESAZRVEQ8	compartments for GM18505 Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/dd5084b2-ec6f-4b61-a47a-43a701efeeb2/4DNFIW3HBGK1.bed.gz	4DN	GRCh38	boundaries	GM18486	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFIW3HBGK1	DNES1H2O6N7	boundaries for GM18486 Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9022cb82-9716-463b-852f-4510eb07be52/4DNFICJ32PFX.bw	4DN	GRCh38	insulation score-diamond	GM18486	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFICJ32PFX	DNES1H2O6N7	insulation score-diamond for GM18486 Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/7992b6a5-b77c-4f28-930d-6c14dec6c470/4DNFIO1AVPTZ.bw	4DN	GRCh38	compartments	GM18486	HindIII	merged replicates	Hi-C on lympoblastoid cell lines from 1000G individuals		Bing Ren, UCSD	Gorkin DU et al. (2019) PMID:31779666	4DNFIO1AVPTZ	DNES1H2O6N7	compartments for GM18486 Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/76f28eca-7118-41fd-bc2e-9756957d019d/4DNFI94J7L14.bed.gz	External	GRCh38	boundaries	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFI94J7L14	DNESJ7ABWFM	boundaries for HeLa cell line Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/1151bd98-b9c0-40c8-b37c-9c28009f43f3/4DNFIKEL5XT2.bw	External	GRCh38	insulation score-diamond	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIKEL5XT2	DNESJ7ABWFM	insulation score-diamond for HeLa cell line Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/17379093-d72f-4479-8c99-0912e06cf5eb/4DNFI9E6L3JJ.bw	External	GRCh38	compartments	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFI9E6L3JJ	DNESJ7ABWFM	compartments for HeLa cell line Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/cd686cdd-38d6-4700-99c6-4343f1795a69/4DNFIE7YRIHD.bed.gz	External	GRCh38	boundaries	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIE7YRIHD	DNES51Q5X3O	boundaries for HeLa cell line Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/f2eb3a9c-0102-47b9-8969-b062f556a209/4DNFI4H1MXHG.bw	External	GRCh38	insulation score-diamond	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFI4H1MXHG	DNES51Q5X3O	insulation score-diamond for HeLa cell line Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ad2e9503-addc-4579-b19b-b709e43005c6/4DNFIE9K9U87.bw	External	GRCh38	compartments	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIE9K9U87	DNES51Q5X3O	compartments for HeLa cell line Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/f2450547-fc0b-4828-9913-e86fabd9a5c2/4DNFI3QDLQNI.bed.gz	External	GRCh38	boundaries	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFI3QDLQNI	DNES6BKANVX	boundaries for HeLa cell line Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/7283268d-ea85-41fc-b37d-f0e69a80e5ca/4DNFINE52B2M.bw	External	GRCh38	insulation score-diamond	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFINE52B2M	DNES6BKANVX	insulation score-diamond for HeLa cell line Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4032fe7e-fdec-423f-b261-9662eca0ac48/4DNFIE2S3B4Z.bw	External	GRCh38	compartments	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIE2S3B4Z	DNES6BKANVX	compartments for HeLa cell line Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/72a34b6d-3c18-480a-8be5-0a152d9defb5/4DNFIYSU6D9H.bed.gz	External	GRCh38	boundaries	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIYSU6D9H	DNESNGGME6B	boundaries for HeLa cell line Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4df291ce-f381-413b-8e17-f20c2666301c/4DNFIFNNC99Y.bw	External	GRCh38	insulation score-diamond	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIFNNC99Y	DNESNGGME6B	insulation score-diamond for HeLa cell line Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/918aaed9-795c-4fee-a1b3-f7c126da0f7a/4DNFIKXBJ2XO.bw	External	GRCh38	compartments	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIKXBJ2XO	DNESNGGME6B	compartments for HeLa cell line Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6cb3c799-7181-4c21-89d0-2db715143cb7/4DNFISIDVZ79.bed.gz	External	GRCh38	boundaries	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFISIDVZ79	DNES2PZV514	boundaries for HeLa cell line Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/5c43e64f-837e-45b1-9896-7be764790516/4DNFICIC593Q.bw	External	GRCh38	insulation score-diamond	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFICIC593Q	DNES2PZV514	insulation score-diamond for HeLa cell line Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4cdbe6b0-d472-442d-930b-61091b0bd972/4DNFIJ8R2YLC.bw	External	GRCh38	compartments	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIJ8R2YLC	DNES2PZV514	compartments for HeLa cell line Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/51600db1-b1f9-421e-a2d6-aa8dd4471f42/4DNFI2DNOW2Q.bed.gz	External	GRCh38	boundaries	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFI2DNOW2Q	DNESYPELBCB	boundaries for HeLa cell line Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d56f17fd-2c4e-44f6-9c13-02addf44a313/4DNFIWFW9K24.bw	External	GRCh38	insulation score-diamond	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIWFW9K24	DNESYPELBCB	insulation score-diamond for HeLa cell line Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/bb7f1cb8-7608-49fd-b8c5-55542566bd43/4DNFIP9S6443.bw	External	GRCh38	compartments	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIP9S6443	DNESYPELBCB	compartments for HeLa cell line Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/bdd17da2-4cb1-4109-9446-e150d33519c7/4DNFIACSIDTD.bed.gz	External	GRCh38	boundaries	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIACSIDTD	DNESJAU6DPJ	boundaries for HeLa cell line Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b78eabe9-862e-42c4-9fcf-11d51b38ccba/4DNFI8ENWSXD.bw	External	GRCh38	insulation score-diamond	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFI8ENWSXD	DNESJAU6DPJ	insulation score-diamond for HeLa cell line Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ae3da2f4-0442-4568-b7a4-c7ba264c081f/4DNFI3WTYTHY.bw	External	GRCh38	compartments	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFI3WTYTHY	DNESJAU6DPJ	compartments for HeLa cell line Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/28c47f6b-31cb-4325-9019-c8731476f8ae/4DNFIY2178FF.bed.gz	External	GRCh38	boundaries	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIY2178FF	DNESP399AP5	boundaries for HeLa cell line Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/606e5120-5ee1-4012-b8b4-e99358057c2e/4DNFIBXWQPP2.bw	External	GRCh38	insulation score-diamond	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIBXWQPP2	DNESP399AP5	insulation score-diamond for HeLa cell line Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d80de79e-7a8f-4571-9398-ebdfdbd4bcf6/4DNFI2IR87A8.bw	External	GRCh38	compartments	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFI2IR87A8	DNESP399AP5	compartments for HeLa cell line Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d60d5f9f-8c37-4a21-a018-8f41f3908e1c/4DNFIMQ75LBO.bed.gz	External	GRCh38	boundaries	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIMQ75LBO	DNESLZVKJ7V	boundaries for HeLa cell line Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a6663634-2ec9-4e3e-81b2-9fa480f7e4d7/4DNFIOS3MTT7.bw	External	GRCh38	insulation score-diamond	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIOS3MTT7	DNESLZVKJ7V	insulation score-diamond for HeLa cell line Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e9fadeb6-0e35-42c5-a34a-99a679a48085/4DNFI2CS6OX3.bw	External	GRCh38	compartments	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFI2CS6OX3	DNESLZVKJ7V	compartments for HeLa cell line Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/f4d129b0-51a8-4c54-8adb-0ce1dccb565a/4DNFI7BAEZAA.bed.gz	External	GRCh38	boundaries	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFI7BAEZAA	DNESWO4PE7L	boundaries for HeLa cell line Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/17775b6a-6081-4b9d-9d4d-339199bddbb2/4DNFIVTNJMB2.bw	External	GRCh38	insulation score-diamond	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIVTNJMB2	DNESWO4PE7L	insulation score-diamond for HeLa cell line Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/1681f1b6-0ef3-4643-9e02-055c40e7b5a0/4DNFILPCMPS7.bw	External	GRCh38	compartments	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFILPCMPS7	DNESWO4PE7L	compartments for HeLa cell line Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d7bc9e00-afc1-42ff-8260-6a148a958056/4DNFI8SFY2TD.bed.gz	External	GRCh38	boundaries	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFI8SFY2TD	DNESIKACYZC	boundaries for HeLa cell line Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/45de1d72-f813-4d42-be30-a7f7fbdab6f1/4DNFIMTRAREY.bw	External	GRCh38	insulation score-diamond	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIMTRAREY	DNESIKACYZC	insulation score-diamond for HeLa cell line Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ba5dfad1-6a4e-4f05-ad2a-52c956dfe235/4DNFIYK2Q6OZ.bw	External	GRCh38	compartments	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIYK2Q6OZ	DNESIKACYZC	compartments for HeLa cell line Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2a590e84-3455-4e2a-9369-5a126a7e4a05/4DNFI5JXWZFU.bed.gz	External	GRCh38	boundaries	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFI5JXWZFU	DNESWMJBQMR	boundaries for HeLa cell line Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ade54883-c5ee-40d9-b87e-58cbf6876eaa/4DNFI42MAQQ9.bw	External	GRCh38	insulation score-diamond	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFI42MAQQ9	DNESWMJBQMR	insulation score-diamond for HeLa cell line Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4c2c9e9c-2522-4bbf-af99-001f392ce99a/4DNFIQ7Z7GOE.bw	External	GRCh38	compartments	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIQ7Z7GOE	DNESWMJBQMR	compartments for HeLa cell line Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9b5538ba-c0aa-42c8-b38a-18cc69774147/4DNFIXK3PPX6.bed.gz	External	GRCh38	boundaries	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIXK3PPX6	DNESNB7WO9K	boundaries for HeLa cell line Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4d57e6fc-d685-4f4f-b2e5-c66f95f32d1c/4DNFI9UK8P87.bw	External	GRCh38	insulation score-diamond	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFI9UK8P87	DNESNB7WO9K	insulation score-diamond for HeLa cell line Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9943b3d6-6379-4e11-b891-b8c6f98dd29f/4DNFIISS6Q3P.bw	External	GRCh38	compartments	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIISS6Q3P	DNESNB7WO9K	compartments for HeLa cell line Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/17d53da6-b746-44dd-96b9-b41c6579ff27/4DNFIOZAEOI3.bed.gz	External	GRCh38	boundaries	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIOZAEOI3	DNESCQH5Z72	boundaries for HeLa cell line Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/abea5f3d-f365-457c-bc11-73b0c1351f87/4DNFI9TSIXJB.bw	External	GRCh38	insulation score-diamond	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFI9TSIXJB	DNESCQH5Z72	insulation score-diamond for HeLa cell line Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/8faf04e6-620c-40c2-8e11-62d8f07a4e29/4DNFIQ13OL2Y.bw	External	GRCh38	compartments	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIQ13OL2Y	DNESCQH5Z72	compartments for HeLa cell line Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/af2e33d2-55b6-4b9f-88f3-dca84702f131/4DNFIAQZXA69.bed.gz	External	GRCh38	boundaries	HeLa cell line	HindIII	unreplicated	Hi-C on sync. SCC1-AID or CTCF-AID tagged Hela		Jan-Michael Peters, IMP	Wutz G et al. (2017) PMID:29217591	4DNFIAQZXA69	DNESR381AXL	boundaries for HeLa cell line Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
